Series Name,Series Code,Country Name,Country Code,1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,Belgium,BEL,2.237783,2.39302,1.907888,1.379628,1.789765,1.7211,2.218844,2.038951,1.954275,1.85607,1.552808,1.487032,1.351981,1.300525,1.171986,1.359844,1.218165,1.176517,1.251288,1.163611,0.9942818,0.9195728,0.9285538,0.9353765,..
Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,Iceland,ISL,8.648002,8.91679,8.712749,7.712246,7.368567,6.984536,6.321118,6.530152,6.313996,5.919397,4.604421,4.834559,5.587272,5.488801,5.548559,4.44515,4.535801,4.238769,3.895249,3.757058,4.029725,4.036541,4.04321,4.024487,..
Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,New Zealand,NZL,8.54008,9.421095,8.705371,9.130433,8.823511,8.184157,7.566769,7.156579,7.196623,7.165979,6.985279,6.637596,6.870506,6.929331,6.819709,6.428135,6.227125,6.115586,6.595588,6.311843,5.889187,5.823697,6.006559,6.056066,..
Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,Greece,GRC,17.88888,17.42981,17.39564,15.86793,15.22598,15.03248,12.37127,12.15896,11.72443,11.32974,11.14431,11.69595,12.39638,12.34917,13.00411,13.69269,13.5705,12.89789,12.37274,12.08096,12.26772,11.59859,10.63116,11.35698,..
Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,Luxembourg,LUX,2.919045,1.952209,2.444098,1.529092,1.969079,2.722643,1.960411,1.735738,1.828374,1.844655,1.665359,1.355339,1.103361,1.232352,1.325057,1.585993,1.4264,1.044573,1.02575,1.389077,1.053964,0.6816368,0.7757386,1.135719,..
Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,World,WLD,39.86913566,39.86338954,39.72909238,39.34211823,39.01853146,38.51760301,37.35740867,36.42979064,35.37735616,34.43664062,33.87725724,33.38223229,32.73508595,31.80450812,30.93468518,30.07094695,29.15037181,28.53054685,28.01341084,27.49582444,26.87243798,26.38817179,26.94970728,26.41914693,..
Forest area (% of land area),AG.LND.FRST.ZS,United States,USA,33.11716614,33.12902338,33.13017359,33.18675561,33.24333764,33.29991967,33.35650169,33.41308372,33.46966575,33.52624777,33.6360635,33.69273522,33.74940694,33.77947006,33.80953318,33.8395963,33.86965942,33.89972254,33.89972254,33.86692641,33.86692641,33.86692641,33.86692641,..,..
Forest area (% of land area),AG.LND.FRST.ZS,United Kingdom,GBR,12.0646468,12.13739511,12.21014343,12.25354441,12.2969454,12.34034638,12.38374736,12.42714835,12.47054933,12.51395032,12.5573513,12.60075228,12.64415327,12.72351507,12.80287687,12.88223866,12.96160046,13.04096226,13.05749597,13.07816311,13.11536395,13.15256479,13.18563221,..,..
Forest area (% of land area),AG.LND.FRST.ZS,United Arab Emirates,ARE,4.175499859,4.266220783,4.356941707,4.368023092,4.379104478,4.390185863,4.401267249,4.412348634,4.42343002,4.434511405,4.445592791,4.456674176,4.467755562,4.467755562,4.467755562,4.467755562,4.467755562,4.467755562,4.467755562,4.467755562,4.467755562,4.467755562,4.467755562,..,..
Forest area (% of land area),AG.LND.FRST.ZS,China,CHN,18.43037058,18.64191163,18.85347276,19.10496812,19.3564539,19.60793869,19.85942287,20.11090813,20.36239278,20.61387789,20.86536169,21.11684505,21.36832885,21.57462737,21.78092589,21.9872244,22.19352292,22.39982144,22.63049793,22.83070681,23.03091218,23.23111754,23.4313229,..,..
Forest area (% of land area),AG.LND.FRST.ZS,India,IND,22.48776567,22.61063033,22.733495,22.7975676,22.86164019,22.92571279,22.98978538,23.05385798,23.11793057,23.18200317,23.24607576,23.31014836,23.37422095,23.46382169,23.55342242,23.64302315,23.73262388,23.82222461,23.91182535,24.00142608,24.09102681,24.18062754,24.27022827,..,..
Forest area (% of land area),AG.LND.FRST.ZS,Russian Federation,RUS,49.39808074,49.37829247,49.40184991,49.44038194,49.47468949,49.51038522,49.54544561,49.58077733,49.6276507,49.66347433,49.70193816,49.73776369,49.77358921,49.77108397,49.76857873,49.76607349,49.76356825,49.76106301,49.77269955,49.78433608,49.78433608,49.78433608,49.78433608,..,..
Forest area (% of land area),AG.LND.FRST.ZS,France,FRA,27.60872662,27.7643243,27.91987099,28.12642106,28.33297112,28.52389357,28.74607126,28.95315008,29.15970392,29.36625776,29.5728116,29.77936544,29.98591927,30.13823218,30.29054509,30.442858,30.59517091,30.74748382,30.89979673,31.05210964,31.20442255,31.35673546,31.50904837,..,..
Forest area (% of land area),AG.LND.FRST.ZS,Germany,DEU,32.50014326,32.51934208,32.53761284,32.55803955,32.57753827,32.59797598,32.6174843,32.6341897,32.65370498,32.67416181,32.69368672,32.71133932,32.73087185,32.73754877,32.74516555,32.71898647,32.72284322,32.73232815,32.68548202,32.68454647,32.68361097,32.68267552,32.68267552,..,..
Forest area (% of land area),AG.LND.FRST.ZS,Japan,JPN,68.28751715,68.26721536,68.24691358,68.27160494,68.2962963,68.32098765,68.34567901,68.37037037,68.39506173,68.41975309,68.44444444,68.4691358,68.49382716,68.48175583,68.4696845,68.45761317,68.44554184,68.43347051,68.42249657,68.40877915,68.40877915,68.40877915,68.40877915,..,..
Forest area (% of land area),AG.LND.FRST.ZS,Brazil,BRA,66.83909099,66.3867248,65.9343586,65.4616709,64.98898319,64.51629549,64.04360779,63.57092009,63.09823238,62.62554468,62.15285698,61.68016927,61.20748157,61.02332816,60.83917474,60.65502133,60.47086792,60.28671451,60.07103255,59.83288148,59.70842795,59.55852618,59.41747805,..,..
Forest area (% of land area),AG.LND.FRST.ZS,Canada,CAN,38.80348778,38.79823481,38.79298183,38.78763071,38.78227958,38.77692846,38.77157733,38.7662262,38.76087508,38.75552395,38.75017283,38.7448217,38.73947058,38.73486407,38.73025757,38.72565107,38.72104457,38.71643807,38.71201338,38.7078876,38.70376294,38.69963717,38.69551251,..,..
Forest area (% of land area),AG.LND.FRST.ZS,Australia,AUS,17.21199641,17.18507608,17.15815576,17.12863335,17.09911094,17.06958853,17.04006613,17.01054372,16.98102131,16.9514989,16.92197649,16.89245408,16.86293167,16.95531026,17.04768884,17.14006743,17.23244601,17.3248246,17.42548771,17.42291362,17.42131456,17.42131456,17.42131456,..,..
Forest area (% of land area),AG.LND.FRST.ZS,"Korea, Dem. People's Rep.",PRK,54.36556764,53.98574869,53.60592974,53.42961548,53.25330122,53.07698696,52.9006727,52.72435844,52.54804418,52.37172992,52.19541566,52.0191014,51.84278714,51.66647288,51.49015862,51.31384437,51.13753011,50.96121585,50.78490159,50.60858733,50.43227307,50.25595881,50.07964455,..,..
Forest area (% of land area),AG.LND.FRST.ZS,Saudi Arabia,SAU,0.454484135,0.454484135,0.454484135,0.454484135,0.454484135,0.454484135,0.454484135,0.454484135,0.454484135,0.454484135,0.454484135,0.454484135,0.454484135,0.454484135,0.454484135,0.454484135,0.454484135,0.454484135,0.454484135,0.454484135,0.454484135,0.454484135,0.454484135,..,..
Forest area (% of land area),AG.LND.FRST.ZS,Israel,ISR,6.876155268,6.973197782,7.070240296,7.074861368,7.07948244,7.084103512,7.088724584,7.093345656,7.097966728,7.1025878,7.107208872,7.111829945,7.116451017,7.218114603,7.319778189,7.421441774,7.52310536,7.624768946,6.469500924,6.469500924,6.469500924,6.469500924,6.469500924,..,..
Forest area (% of land area),AG.LND.FRST.ZS,"Iran, Islamic Rep.",IRN,5.694970407,5.710294948,5.72561949,5.809506619,5.893393747,5.977280876,6.061168005,6.145055134,6.228942263,6.312829392,6.396716521,6.480603649,6.564490778,6.564490778,6.564490778,6.564490778,6.564490778,6.564490778,6.570691815,6.601288136,6.611420647,6.621553159,6.626730354,..,..
Forest area (% of land area),AG.LND.FRST.ZS,Mexico,MEX,35.40389928,35.29019779,35.17649631,35.10252116,35.028546,34.95457085,34.88059569,34.80662054,34.73264539,34.65867023,34.58469508,34.51071993,34.43674477,34.37373904,34.3107333,34.24772757,34.18472183,34.12171609,34.05599424,33.99026724,33.92454024,33.85881839,33.79309139,..,..
Forest area (% of land area),AG.LND.FRST.ZS,South Africa,ZAF,14.71522311,14.68521709,14.65521107,14.62520505,14.59519904,14.56519302,14.535187,14.50518098,14.47517497,14.44516895,14.41516293,14.38515691,14.3551509,14.32514488,14.29513886,14.26513284,14.23512682,14.20512081,14.17511479,14.14510877,14.11510275,14.08509674,14.05509072,..,..
Forest area (% of land area),AG.LND.FRST.ZS,Nigeria,NGA,27.6904707,27.51116638,27.33186205,27.15255663,26.97325121,26.79394578,26.61464036,26.43533494,26.25602951,26.07672409,25.89741867,25.71811324,25.53880782,25.3595024,25.18019698,25.00089155,24.82158613,24.64228071,24.46297957,24.28368304,24.1043842,23.92508537,23.74578653,..,..
Forest area (% of land area),AG.LND.FRST.ZS,"Egypt, Arab Rep.",EGY,0.056386559,0.057933598,0.059480637,0.060126576,0.060772515,0.061418454,0.062064393,0.062710332,0.063356271,0.06400221,0.064648149,0.065294088,0.065940027,0.062480285,0.059020543,0.055560802,0.05210106,0.048641318,0.045185594,0.045185594,0.045185594,0.045185594,0.045185594,..,..
Forest area (% of land area),AG.LND.FRST.ZS,Pakistan,PAK,5.975464404,5.91377776,5.852091117,5.797928342,5.743765567,5.689602792,5.635440017,5.581277242,5.527114467,5.472951692,5.418788917,5.364626142,5.310463367,5.268659195,5.226855023,5.185050851,5.143246679,5.101442507,5.017953508,4.99418846,4.940561436,4.886934413,4.833307389,..,..
Forest area (% of land area),AG.LND.FRST.ZS,Indonesia,IDN,57.81338839,56.86034765,53.94352867,53.85720198,53.77087529,53.6845486,53.59822191,53.51189522,53.42556853,53.33924184,53.25291515,53.16658846,53.08026177,52.58691923,52.09357668,51.60023414,51.10689159,50.61354905,50.74345453,50.03933382,49.71681778,49.39429641,49.07178037,..,..
Forest area (% of land area),AG.LND.FRST.ZS,Singapore,SGP,24.74059701,25.06686567,25.39328358,25.50164179,25.42044444,25.08224163,25.1149492,25.22046444,25.14351585,25.21194245,25.13571429,25.23957143,25.27122507,24.83892045,24.40906516,24.0155587,23.58984485,23.23187588,22.9696756,22.62640449,22.31092437,21.9972067,21.68523677,..,..
Forest area (% of land area),AG.LND.FRST.ZS,Malaysia,MYS,60.49849338,60.21629889,59.9341044,59.70774616,59.48138792,59.25502968,59.02867144,58.80231319,58.57595495,58.34959671,58.12323847,57.89688023,57.67052199,57.98497641,58.29943083,58.61388525,58.92833967,59.2427941,58.78752093,58.63488054,58.48224015,58.32959976,58.17695937,..,..
Forest area (% of land area),AG.LND.FRST.ZS,Argentina,ARG,12.32993141,12.26320847,12.19648554,12.08087142,11.9652573,11.84964318,11.73402906,11.61841495,11.50280083,11.38718671,11.27157259,11.15595848,11.04034436,10.9587129,10.87708144,10.79544998,10.71381852,10.63218706,10.60039683,10.55983688,10.52037315,10.48017861,10.44071488,..,..
Forest area (% of land area),AG.LND.FRST.ZS,Chile,CHL,21.11927664,21.19607361,21.27287057,21.3950173,21.51716402,21.63931075,21.76145748,21.8836042,22.00575093,22.12789766,22.25004438,22.37219111,22.49433784,22.72857658,22.96281532,23.19705406,23.4312928,23.66553154,23.83086404,23.99619653,24.16152903,24.32686152,24.49215367,..,..
Forest area (% of land area),AG.LND.FRST.ZS,"Venezuela, RB",VEN,56.37548892,56.04954368,55.72359844,55.5369877,55.35037696,55.16376623,54.97715549,54.79054475,54.60393402,54.41732328,54.23071254,54.04410181,53.85749107,53.67110708,53.48472309,53.2983391,53.1119551,52.92557111,52.76714472,52.63667593,52.53416473,52.45961113,52.41301514,..,..
Forest area (% of land area),AG.LND.FRST.ZS,Ukraine,UKR,16.33347717,16.37421248,16.41494779,16.42150686,16.4283495,16.43490869,16.44146788,16.4468915,16.45401823,16.46142958,16.46827315,16.47483256,16.48139198,16.5190223,16.55665263,16.59428295,16.6327746,16.67040688,16.68249064,16.69428621,16.70348637,16.71384191,16.72419745,..,..
Forest area (% of land area),AG.LND.FRST.ZS,Norway,NOR,33.17453538,33.16933338,33.16413138,33.16111969,33.158108,33.15509632,33.15208463,33.14907295,33.14606126,33.14304958,33.14003789,33.13702621,33.13401452,33.15537011,33.1767257,33.2090866,33.23181086,33.24564399,33.27109973,33.29453362,33.31726503,33.33990698,33.43535968,..,..
Forest area (% of land area),AG.LND.FRST.ZS,Switzerland,CHE,30.04715883,30.15590133,30.26464933,30.36292792,30.46121148,30.55950001,30.65779352,30.75687029,30.85517625,30.9534872,31.05101731,31.14854742,31.24607754,31.33308027,31.420083,31.50708574,31.59408847,31.68106715,31.76812043,31.85517371,31.94222699,32.02928027,32.11633355,..,..
Forest area (% of land area),AG.LND.FRST.ZS,Sweden,SWE,69.08975482,69.11430435,69.13885389,69.1167593,69.09466472,69.07257014,69.05047556,69.02838098,69.0062864,68.98419182,68.96209724,68.94000266,68.91790808,68.87224594,68.82658381,68.78092167,68.73525954,68.69449814,68.69449814,68.69449814,68.69449814,68.69906052,68.69907031,..,..
Forest area (% of land area),AG.LND.FRST.ZS,Netherlands,NLD,10.56475118,10.60672393,10.64869668,10.69010664,10.73151659,10.77292654,10.81433649,10.85574645,10.8971564,10.93856635,10.9799763,11.03118885,11.07263564,11.02461447,10.97330961,10.93173048,10.88037993,10.83546184,10.86308286,10.89100089,10.91862192,10.94653995,10.97416097,..,..
Forest area (% of land area),AG.LND.FRST.ZS,Denmark,DNK,14.0892,14.1896,14.29,14.327225,14.36445,14.401675,14.4389,14.476125,14.51335,14.550575,14.5878,14.625025,14.66225,14.8532,15.04415,15.2351,15.42605,15.617,15.6165,15.64,15.664,15.6875,15.711,..,..
Forest area (% of land area),AG.LND.FRST.ZS,Finland,FIN,73.3168456,73.50408418,73.69132276,73.62446568,73.55760859,73.4907515,73.42389442,73.35703733,73.40585972,73.34372061,73.32256663,73.25555775,73.18854886,73.30086544,73.41077364,73.52068183,73.63059002,73.73564542,73.73564542,73.73321927,73.73321927,73.73079327,73.72836744,..,..
Forest area (% of land area),AG.LND.FRST.ZS,Austria,AUT,46.36022782,46.43593068,46.51163354,46.54200194,46.57237033,46.60273873,46.63310713,46.66347552,46.69384392,46.72421231,46.75458071,46.7849491,46.8153175,46.85891905,46.9025206,46.94612215,46.9897237,47.03332525,47.07695104,47.12045565,47.16396025,47.20746486,47.25096946,..,..
Forest area (% of land area),AG.LND.FRST.ZS,Belgium,BEL,..,..,22.03764861,22.11218626,22.18672391,22.26126156,22.33579921,22.41033686,22.4848745,22.55941215,22.6339498,22.70848745,22.7830251,22.77926024,22.77549538,22.77173052,22.76796565,22.76420079,22.76420079,22.76420079,22.76420079,22.76420079,22.76420079,..,..
Forest area (% of land area),AG.LND.FRST.ZS,Iceland,ISL,0.272099751,0.28482793,0.29755611,0.312359102,0.327162095,0.341965087,0.35676808,0.371571072,0.386374065,0.401177057,0.41598005,0.430783042,0.445586035,0.452548628,0.459511222,0.466473815,0.473436409,0.480399002,0.485386534,0.492568579,0.496280869,0.502727363,0.509273034,..,..
Forest area (% of land area),AG.LND.FRST.ZS,New Zealand,NZL,37.04684972,37.22844936,37.41004899,37.4091679,37.40828681,37.40740572,37.40652463,37.40564354,37.40476245,37.40388136,37.40300027,37.40211918,37.40123808,37.40009115,37.39894421,37.39779727,37.39665034,37.3955034,37.39603509,37.41160609,37.42793665,37.46731989,37.57012647,..,..
Forest area (% of land area),AG.LND.FRST.ZS,Greece,GRC,27.46232661,27.69636695,27.93040807,28.16436695,28.39832661,28.63228549,28.86624515,29.10020403,29.33416292,29.56812258,29.80208146,30.03604112,30.27,30.27,30.27,30.27,30.27,30.27,30.26997673,30.26997673,30.26997673,30.26997673,30.26997673,..,..
Forest area (% of land area),AG.LND.FRST.ZS,Luxembourg,LUX,..,..,33.67696527,33.75465146,33.83233766,33.91002385,33.98771004,34.06539624,34.14308243,34.22076863,34.29845482,34.37614102,34.45382721,34.45382721,34.45382721,34.45382721,34.45382721,34.45382721,34.45382721,34.45382721,34.45382721,34.45382721,34.45382721,..,..
Forest area (% of land area),AG.LND.FRST.ZS,World,WLD,32.14466568,32.08235435,32.00484622,31.96488753,31.92517752,31.8831711,31.80694094,31.76606479,31.72734448,31.68757709,31.65162635,31.612178,31.57177109,31.53695463,31.47230488,31.43819113,31.4037977,31.36837709,31.34090646,31.28998752,31.25262578,31.21355719,31.1758994,..,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,United States,USA,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,United Kingdom,GBR,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,United Arab Emirates,ARE,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,China,CHN,..,..,96.74505615,96.98531342,97.21701813,97.44718933,97.68283081,97.93093872,98.19830322,98.4865036,98.79193878,99.11075592,99.7,99.88720703,99.94743347,99.99295044,100,100,100,100,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,India,IND,56.18213272,60.1,60.29283905,62.00543976,62.3,65.41201019,64.4,68.8404541,67.9,72.3407135,74.11849213,75,76.3,79.51678467,79.9,83.13139343,85.13391113,88,89.58630371,91.79415894,95.7,95.88594055,96.5,99.57252502,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Russian Federation,RUS,100,100,97.80664825,97.85520935,97.8952179,97.9336853,97.97762299,98.03403473,98.10970306,98.20620728,98.31993103,98.447052,99.26815796,99.20948029,100,100,100,95.5,99.41022491,100,100,99.77796936,99.89778137,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,France,FRA,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Germany,DEU,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Japan,JPN,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Brazil,BRA,94.193812,94.76296,94.43141174,96.016528,96.652996,96.980098,96.765107,97.093513,97.594314,98.125382,98.526625,98.856938,98.6,99.328691,99.519494,99.575151,99.650247,99.710902,99.7,99.8,99.7,99.8,99.70271301,99.46212006,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Canada,CAN,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Australia,AUS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,"Korea, Dem. People's Rep.",PRK,..,..,..,..,..,..,..,..,..,..,..,26,29.30030632,31.43327141,33.56810379,35.7009697,37.82880402,39.95166016,42.07036591,44.18574905,46.29864502,48.40988541,50.52029419,52.63056183,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Saudi Arabia,SAU,100,100,100,100,100,99.99820709,100,100,100,100,100,100,100,100,100,100,100,100,99.9,99.97,99.89,99.99,99.99,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Israel,ISR,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,"Iran, Islamic Rep.",IRN,..,..,97.9,98.06488037,98.14431763,98.22221375,98.30558014,98.40142059,98.4,98.65244293,98.80560303,99.71,99.42646027,99.46973419,99.52924347,99.83,100,99.96,99.95,99.94,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Mexico,MEX,96.092755,96.74829865,98.007132,97.13956451,97.897085,97.35939026,98.597701,98.932728,99.11416,97.91460419,98.914037,98.29679871,99.236696,99.0047226,99.111637,99.14505005,99.172928,99,99.5,100,99.5,99.6,99.4,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,South Africa,ZAF,64.9,71.33178711,72.39502716,70.2,76.7,78.8,80.6,80.8,80.7,82,81.9,82.6,82.8,83.6,85.2,85.2,85.9,85.3,83.9,84.4,84.7,85,90,89.3,..
