Series Name,Series Code,Country Name,Country Code,1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
Rural population,SP.RUR.TOTL,United Kingdom,GBR,12556019,12563329,12572963,12562339,12439896,12323786,12220136,12131582,12048279,11970758,11893520,11813186,11736055,11658599,11569870,11477678,11392615,11313292,11228768,11135542,11033746,10926403,10798066,10622328,10448880
Rural population,SP.RUR.TOTL,United Arab Emirates,ARE,602395,625398,647337,668215,687960,706555,723952,759363,850066,996995,1161030,1299444,1349704,1335760,1321494,1307001,1292258,1277435,1262345,1247072,1231912,1216952,1202890,1189467,1176081
Rural population,SP.RUR.TOTL,China,CHN,821328874,815968942,809645853,800082679,788406300,775926016,762817902,749352182,735901746,722214159,708173810,693852712,679206337,665644371,653193546,640545579,627502483,614037700,600413466,586968786,572999405,558762145,544289492,529465517,514596570
Rural population,SP.RUR.TOTL,India,IND,743195797,754851574,766464826,777743809,788105504,798147274,807850031,817080085,825714583,833902577,841745797,849365344,856891827,864287587,871315929,877931069,883907800,889270551,894450030,899185932,903131481,906325664,908684959,909384771,908804812
Rural population,SP.RUR.TOTL,Russian Federation,RUS,39340974,39226849,39068066,38908572,38737259,38515588,38295974,38085588,37896710,37767668,37686839,37635362,37587981,37552971,37531739,37508423,37465023,37393138,37292302,37147222,36938654,36697963,36372705,35956998,35708054
Rural population,SP.RUR.TOTL,France,FRA,14797194,14754608,14699721,14650237,14600994,14548209,14498128,14451186,14394621,14327425,14248514,14160682,14066764,13969504,13869178,13771378,13664265,13539246,13400202,13263152,13133487,12999819,12855403,12708476,12561983
Rural population,SP.RUR.TOTL,Germany,DEU,20880191,20723743,20581651,20447486,20313617,20157322,19986263,19809155,19622894,19432962,19234290,19025087,18836498,18334806,18361215,18403327,18472108,18624547,18755733,18795376,18809664,18798952,18750282,18682511,18793519
Rural population,SP.RUR.TOTL,Japan,JPN,27304928,27196540,27082249,25442515,23389981,21461733,19624090,17916330,16470152,15173239,13955025,12818785,11767072,11416765,11297719,11182024,11067921,10958283,10856103,10748180,10631834,10513072,10376129,10221684,10066305
Rural population,SP.RUR.TOTL,Brazil,BRA,34582538,33836764,33078329,32874746,32702375,32502533,32287566,32065630,31829502,31577815,31311178,31037220,30758775,30459099,30150639,29836667,29517926,29198282,28873460,28546414,28227475,27904512,27559886,27182995,26795765
Rural population,SP.RUR.TOTL,Canada,CAN,6415815,6352957,6297326,6263120,6307139,6339248,6373758,6409413,6444858,6447564,6457255,6470872,6482352,6491507,6548144,6603314,6655859,6691082,6752474,6815687,6890028,6962996,7007761,7013416,7103929
Rural population,SP.RUR.TOTL,Australia,AUS,2883617,2940357,2999891,3064677,3075954,3087676,3096947,3110866,3128998,3161216,3199492,3240082,3264665,3283984,3318631,3353116,3380029,3405449,3435109,3466799,3492334,3516209,3529911,3503340,3510274
Rural population,SP.RUR.TOTL,"Korea, Dem. People's Rep.",PRK,9380980,9436341,9484222,9524688,9557010,9596394,9644953,9687390,9722418,9751858,9777831,9784670,9781506,9775470,9771436,9771211,9774567,9780661,9782363,9778365,9768391,9752555,9731082,9702586,9667582
Rural population,SP.RUR.TOTL,Saudi Arabia,SAU,4220832,4282609,4342230,4400180,4455908,4507470,4553952,4640676,4770964,4903285,5035029,5164967,5269441,5336114,5387606,5433879,5474196,5508524,5546767,5600150,5657530,5709090,5656225,5569435,5559991
Rural population,SP.RUR.TOTL,Israel,ISR,532971,542736,553243,562318,569619,575782,581761,587811,593922,600185,606484,616589,623153,629651,636004,642262,648712,655408,661802,667787,673494,678959,683115,686058,691177
Rural population,SP.RUR.TOTL,"Iran, Islamic Rep.",IRN,23742187,23650626,23568449,23497551,23249400,22987716,22880823,22768637,22637894,22517374,22392904,22263360,22140316,21986776,21840291,21737046,21725586,21790716,21759588,21638370,21491720,21302584,21059632,20798288,20537534
Rural population,SP.RUR.TOTL,Mexico,MEX,24463227,24622214,24740449,24803845,24860923,24908767,24950113,24981414,24994407,24996326,24983933,24963911,24965313,24986399,24997489,24984089,24947049,24889051,24817871,24731228,24609311,24461683,24278613,24053703,23843271
Rural population,SP.RUR.TOTL,South Africa,ZAF,20207050,20209901,20180731,20134972,20066451,19989156,19911388,19834298,19758594,19690462,19642795,19605061,19565379,19537236,19519108,19506020,19531882,19652884,19555396,19342973,19291920,19252374,19196477,19096392,18965399
Rural population,SP.RUR.TOTL,Nigeria,NGA,77280635,78635198,80050353,81155279,82274855,83391568,84499321,85595377,86680126,87761889,88835953,89904757,90970553,92054100,93123376,94145930,95103167,95975881,96818209,97678669,98511358,99300013,100084652,100840661,101575770
Rural population,SP.RUR.TOTL,"Egypt, Arab Rep.",EGY,39216826,40022265,40826565,41641310,42487020,43348470,44202513,45051576,45900052,46800560,47742896,48702261,49717297,50844031,52056284,53325312,54641528,55912672,57144318,58320229,59439309,60487813,61488326,62430223,63300985
Rural population,SP.RUR.TOTL,Pakistan,PAK,98072717,100620127,103455636,106389285,108765682,110839491,113001810,115116972,117198541,119366136,121618092,123973649,126401257,128690602,130608810,132210696,133657977,134965499,136156249,137526581,139164735,140882429,142759072,144765164,146845783
Rural population,SP.RUR.TOTL,Indonesia,IDN,125559263,124927050,124157723,124225223,124215349,124130703,123929579,123687485,123459946,123218401,122929915,122577548,122217940,122079605,121918506,121686415,121363226,120962268,120479887,119926424,119312112,118656904,117874897,116919988,115892393
Rural population,SP.RUR.TOTL,Singapore,SGP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural population,SP.RUR.TOTL,Malaysia,MYS,8834142,8781487,8724434,8729094,8726045,8713221,8690824,8660016,8620066,8572100,8513687,8443998,8353414,8285667,8223294,8157492,8087145,8011720,7932047,7851020,7764161,7673844,7582878,7488317,7393781
Rural population,SP.RUR.TOTL,Argentina,ARG,4072973,4049427,4025145,3999543,3974139,3948010,3921016,3894938,3868731,3841665,3813926,3787305,3732551,3717660,3705497,3693179,3679391,3664923,3649822,3634137,3617403,3599141,3579773,3559798,3538352
Rural population,SP.RUR.TOTL,Chile,CHL,2177977,2158389,2138045,2117005,2102026,2114813,2126385,2137891,2149303,2160915,2172821,2185486,2197958,2209895,2221654,2233216,2245732,2258784,2274590,2297909,2325712,2352709,2368728,2374855,2369699
Rural population,SP.RUR.TOTL,"Venezuela, RB",VEN,3065133,3052911,3039054,3022945,3071122,3119110,3166115,3212522,3257670,3301360,3343400,3383200,3421969,3460115,3500202,3540878,3579713,3616550,3638252,3611681,3517041,3407070,3339366,3292334,3289223
Rural population,SP.RUR.TOTL,Ukraine,UKR,16514088,16339766,16156939,15969540,15770402,15574112,15375750,15172576,14986596,14814625,14652281,14505878,14405248,14311033,14233330,14158653,14048855,13970207,13882141,13787367,13675909,13549776,13412612,13244273,11430780
Rural population,SP.RUR.TOTL,Norway,NOR,1106670,1090090,1076934,1066238,1055893,1046082,1037818,1032150,1027679,1024994,1023926,1022966,1021756,1017612,1010038,1001397,991897,981114,969171,956662,942971,929678,915909,901946,891476
Rural population,SP.RUR.TOTL,Switzerland,CHE,1884719,1897587,1912232,1924949,1937671,1950193,1961798,1972472,1982943,1998781,2022351,2045843,2065228,2086420,2106933,2129601,2153942,2176779,2198922,2217678,2231010,2242521,2253266,2263233,2272064
Rural population,SP.RUR.TOTL,Sweden,SWE,1418811,1417437,1417231,1417037,1416123,1415759,1415762,1415927,1413835,1409904,1406363,1403890,1401467,1389318,1368886,1350197,1333506,1317697,1304687,1292817,1278923,1263481,1244794,1225108,1206837
Rural population,SP.RUR.TOTL,Netherlands,NLD,3887534,3790157,3695515,3557438,3373027,3189732,3009850,2834761,2674876,2532774,2400728,2266647,2137737,2023367,1912076,1817063,1738782,1664686,1594889,1528626,1466411,1409098,1354158,1302355,1259398
Rural population,SP.RUR.TOTL,Denmark,DNK,792450,793693,795603,795779,792950,789180,780089,766524,755890,748599,742353,737112,732572,726570,718964,713546,710514,708958,707867,705807,702536,698080,693004,688752,686700
Rural population,SP.RUR.TOTL,Finland,FIN,942729,932575,922245,914750,909949,905083,900709,896820,893317,890197,887391,884704,870472,845258,820704,809047,809669,809601,809183,808330,806259,803615,800844,798128,795690
Rural population,SP.RUR.TOTL,Austria,AUT,3129454,3157687,3187562,3222225,3260666,3299328,3342824,3388796,3428840,3463449,3497858,3530644,3562894,3598756,3612504,3617832,3629979,3654565,3677700,3686708,3686762,3683835,3678385,3672325,3684288
Rural population,SP.RUR.TOTL,Belgium,BEL,306498,300145,294313,289464,285082,280571,276160,272130,268551,265111,261859,258792,255937,254101,250572,246734,242900,239464,235807,231939,228427,225069,221657,218295,215535
Rural population,SP.RUR.TOTL,Iceland,ISL,21592,21450,21369,21281,21098,20877,20696,20662,20782,20943,20965,20667,20437,20458,20526,20614,20733,20841,21015,21384,21823,22157,22362,22560,22945
Rural population,SP.RUR.TOTL,New Zealand,NZL,539403,539177,539268,539389,546433,554908,560764,564649,569106,576971,584445,592898,602137,609376,610037,612077,619619,629598,641118,651473,659719,666466,677048,675267,672077
Rural population,SP.RUR.TOTL,Greece,GRC,2950498,2949028,2948257,2942226,2910513,2875284,2840339,2807039,2774156,2740132,2706538,2673237,2636648,2593105,2539911,2483072,2428790,2375617,2329011,2288166,2247680,2209932,2170211,2124201,2075584
Rural population,SP.RUR.TOTL,Luxembourg,LUX,72653,71252,68866,66922,65592,64389,63322,62340,61400,60436,59615,58848,58061,57505,57082,56651,56277,55941,55524,55298,54831,54417,53882,53305,52836
Rural population,SP.RUR.TOTL,World,WLD,3233586837,3255852737,3276590093,3292632600,3305022769,3316253966,3326266142,3335219778,3343986870,3352495957,3359901534,3367160131,3374263334,3383517854,3394107195,3403661424,3411800805,3418202949,3423918725,3428964723,3432505649,3434599314,3435440919,3432394282,3426264341
Rural population (% of total population),SP.RUR.TOTL.ZS,United States,USA,21.623,21.258,20.943,20.766,20.591,20.417,20.243,20.072,19.901,19.731,19.562,19.394,19.228,19.056,18.881,18.701,18.517,18.329,18.138,17.942,17.744,17.541,17.336,17.127,16.916
Rural population (% of total population),SP.RUR.TOTL.ZS,United Kingdom,GBR,21.468,21.409,21.349,21.249,20.953,20.661,20.371,20.085,19.801,19.521,19.243,18.969,18.698,18.43,18.163,17.898,17.635,17.374,17.114,16.857,16.602,16.348,16.097,15.848,15.602
Rural population (% of total population),SP.RUR.TOTL.ZS,United Arab Emirates,ARE,20.622,20.19,19.764,19.345,18.933,18.528,18.129,17.738,17.352,16.977,16.613,16.258,15.913,15.577,15.251,14.934,14.625,14.326,14.035,13.752,13.478,13.211,12.952,12.701,12.457
Rural population (% of total population),SP.RUR.TOTL.ZS,China,CHN,66.133,65.135,64.123,62.907,61.575,60.224,58.856,57.478,56.132,54.801,53.461,52.12,50.774,49.489,48.235,46.987,45.741,44.5,43.264,42.04,40.848,39.692,38.572,37.488,36.44
Rural population (% of total population),SP.RUR.TOTL.ZS,India,IND,72.76,72.547,72.333,72.082,71.756,71.428,71.097,70.765,70.431,70.094,69.754,69.413,69.07,68.724,68.366,67.997,67.616,67.223,66.818,66.4,65.97,65.528,65.074,64.607,64.128
Rural population (% of total population),SP.RUR.TOTL.ZS,Russian Federation,RUS,26.641,26.646,26.65,26.654,26.659,26.627,26.582,26.537,26.492,26.447,26.402,26.358,26.313,26.268,26.209,26.137,26.05,25.95,25.836,25.708,25.567,25.413,25.246,25.066,24.874
Rural population (% of total population),SP.RUR.TOTL.ZS,France,FRA,24.583,24.386,24.129,23.873,23.62,23.368,23.117,22.87,22.623,22.379,22.132,21.883,21.631,21.378,21.122,20.865,20.606,20.345,20.083,19.82,19.556,19.291,19.025,18.758,18.491
Rural population (% of total population),SP.RUR.TOTL.ZS,Germany,DEU,25.449,25.242,25.035,24.83,24.626,24.423,24.221,24.02,23.821,23.622,23.425,23.229,23.034,22.84,22.83,22.82,22.81,22.8,22.776,22.739,22.688,22.624,22.547,22.456,22.352
Rural population (% of total population),SP.RUR.TOTL.ZS,Japan,JPN,21.602,21.477,21.351,20.01,18.353,16.804,15.36,14.022,12.882,11.854,10.897,10.011,9.188,8.931,8.852,8.774,8.696,8.619,8.54300000000001,8.465,8.384,8.30200000000001,8.218,8.133,8.045
Rural population (% of total population),SP.RUR.TOTL.ZS,Brazil,BRA,20.219,19.504,18.808,18.447,18.12,17.797,17.479,17.166,16.857,16.552,16.251,15.956,15.665,15.369,15.077,14.791,14.508,14.23,13.958,13.691,13.431,13.176,12.927,12.683,12.445
Rural population (% of total population),SP.RUR.TOTL.ZS,Canada,CAN,21.276,20.897,20.522,20.19,20.112,20.033,19.955,19.878,19.787,19.604,19.422,19.242,19.063,18.904,18.863,18.822,18.782,18.741,18.7,18.65,18.589,18.518,18.438,18.347,18.248
Rural population (% of total population),SP.RUR.TOTL.ZS,Australia,AUS,15.497,15.63,15.765,15.9,15.778,15.657,15.537,15.418,15.3,15.178,15.057,14.937,14.818,14.7,14.598,14.498,14.398,14.299,14.2,14.096,13.988,13.876,13.759,13.638,13.512
Rural population (% of total population),SP.RUR.TOTL.ZS,"Korea, Dem. People's Rep.",PRK,40.745,40.666,40.588,40.509,40.43,40.352,40.273,40.195,40.116,40.038,39.96,39.805,39.623,39.443,39.262,39.082,38.902,38.723,38.529,38.322,38.101,37.866,37.619,37.358,37.084
Rural population (% of total population),SP.RUR.TOTL.ZS,Saudi Arabia,SAU,20.617,20.384,20.152,19.923,19.696,19.47,19.246,19.021,18.796,18.573,18.351,18.133,17.916,17.698,17.48,17.26,17.04,16.82,16.599,16.378,16.156,15.935,15.713,15.492,15.271
Rural population (% of total population),SP.RUR.TOTL.ZS,Israel,ISR,8.926,8.861,8.797,8.733,8.67,8.607,8.544,8.482,8.42,8.35899999999999,8.298,8.23699999999999,8.17400000000001,8.108,8.04000000000001,7.96899999999999,7.896,7.821,7.744,7.664,7.58199999999999,7.499,7.413,7.32599999999999,7.23699999999999
Rural population (% of total population),SP.RUR.TOTL.ZS,"Iran, Islamic Rep.",IRN,37.412,36.682,35.958,35.242,34.532,33.828,33.131,32.442,31.761,31.136,30.542,29.955,29.374,28.8,28.245,27.705,27.17,26.642,26.12,25.606,25.102,24.609,24.126,23.655,23.193
Rural population (% of total population),SP.RUR.TOTL.ZS,Mexico,MEX,25.814,25.559,25.278,24.955,24.635,24.318,24.003,23.692,23.384,23.08,22.778,22.48,22.185,21.889,21.595,21.301,21.007,20.715,20.423,20.133,19.844,19.556,19.269,18.984,18.7
Rural population (% of total population),SP.RUR.TOTL.ZS,South Africa,ZAF,44.07,43.589,43.109,42.632,42.102,41.554,41.007,40.464,39.923,39.384,38.846,38.313,37.782,37.254,36.728,36.207,35.688,35.172,34.659,34.15,33.645,33.144,32.646,32.153,31.665
Rural population (% of total population),SP.RUR.TOTL.ZS,Nigeria,NGA,66.227,65.696,65.16,64.331,63.492,62.644,61.788,60.926,60.057,59.181,58.298,57.412,56.52,55.634,54.754,53.882,53.018,52.162,51.317,50.481,49.656,48.843,48.042,47.254,46.479
Rural population (% of total population),SP.RUR.TOTL.ZS,"Egypt, Arab Rep.",EGY,57.296,57.25,57.203,57.157,57.111,57.065,57.019,56.973,56.927,56.922,56.942,56.961,56.981,57,57.054,57.107,57.161,57.215,57.268,57.295,57.296,57.27,57.217,57.138,57.033
Rural population (% of total population),SP.RUR.TOTL.ZS,Pakistan,PAK,67.415,67.217,67.018,66.82,66.62,66.42,66.219,66.018,65.816,65.613,65.41,65.207,65.003,64.798,64.592,64.387,64.181,63.974,63.766,63.558,63.334,63.093,62.835,62.56,62.269
Rural population (% of total population),SP.RUR.TOTL.ZS,Indonesia,IDN,60.407,59.208,57.998,57.217,56.432,55.644,54.851,54.058,53.262,52.465,51.665,50.866,50.086,49.405,48.724,48.045,47.365,46.687,46.011,45.341,44.675,44.015,43.359,42.71,42.066
Rural population (% of total population),SP.RUR.TOTL.ZS,Singapore,SGP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural population (% of total population),SP.RUR.TOTL.ZS,Malaysia,MYS,40.504,39.258,38.023,37.078,36.144,35.22,34.306,33.406,32.517,31.64,30.775,29.925,29.088,28.391,27.725,27.07,26.423,25.787,25.16,24.553,23.964,23.393,22.84,22.304,21.786
Rural population (% of total population),SP.RUR.TOTL.ZS,Argentina,ARG,11.241,11.048,10.858,10.671,10.49,10.314,10.14,9.96899999999999,9.8,9.634,9.47,9.309,9.151,9.01000000000001,8.879,8.751,8.623,8.497,8.373,8.251,8.13,8.009,7.889,7.771,7.65300000000001
Rural population (% of total population),SP.RUR.TOTL.ZS,Chile,CHL,14.523,14.222,13.927,13.637,13.394,13.335,13.275,13.217,13.158,13.1,13.041,12.983,12.926,12.868,12.811,12.754,12.697,12.64,12.578,12.51,12.436,12.357,12.273,12.183,12.088
Rural population (% of total population),SP.RUR.TOTL.ZS,"Venezuela, RB",VEN,13.041,12.738,12.441,12.15,12.124,12.098,12.072,12.046,12.02,11.994,11.969,11.943,11.917,11.892,11.877,11.867,11.856,11.846,11.835,11.817,11.792,11.76,11.721,11.675,11.622
Rural population (% of total population),SP.RUR.TOTL.ZS,Ukraine,UKR,32.933,32.894,32.855,32.817,32.717,32.573,32.403,32.21,32.031,31.853,31.675,31.498,31.404,31.311,31.218,31.125,31.032,30.939,30.846,30.754,30.648,30.527,30.392,30.243,30.081
Rural population (% of total population),SP.RUR.TOTL.ZS,Norway,NOR,24.973,24.431,23.98,23.622,23.267,22.916,22.601,22.325,22.05,21.766,21.474,21.185,20.898,20.545,20.126,19.714,19.308,18.909,18.515,18.129,17.752,17.384,17.026,16.677,16.336
Rural population (% of total population),SP.RUR.TOTL.ZS,Switzerland,CHE,26.508,26.562,26.617,26.625,26.599,26.573,26.548,26.522,26.496,26.47,26.444,26.419,26.393,26.369,26.347,26.326,26.304,26.282,26.261,26.239,26.203,26.151,26.085,26.004,25.908
Rural population (% of total population),SP.RUR.TOTL.ZS,Sweden,SWE,16.03,16.002,15.974,15.929,15.867,15.804,15.742,15.681,15.57,15.412,15.254,15.098,14.944,14.703,14.38,14.064,13.753,13.447,13.148,12.854,12.569,12.292,12.023,11.762,11.508
Rural population (% of total population),SP.RUR.TOTL.ZS,Netherlands,NLD,24.75,23.97,23.205,22.17,20.887,19.659,18.486,17.37,16.364,15.461,14.598,13.712,12.866,12.121,11.412,10.813,10.31,9.827,9.36499999999999,8.923,8.51000000000001,8.124,7.764,7.428,7.114
Rural population (% of total population),SP.RUR.TOTL.ZS,Denmark,DNK,14.94,14.914,14.9,14.85,14.75,14.64,14.434,14.144,13.902,13.707,13.513,13.346,13.205,13.043,12.858,12.708,12.59,12.474,12.358,12.243,12.126,12.006,11.884,11.76,11.633
Rural population (% of total population),SP.RUR.TOTL.ZS,Finland,FIN,18.293,18.054,17.817,17.632,17.497,17.362,17.228,17.095,16.963,16.832,16.701,16.571,16.23,15.687,15.159,14.875,14.825,14.775,14.725,14.675,14.618,14.554,14.483,14.404,14.319
Rural population (% of total population),SP.RUR.TOTL.ZS,Austria,AUT,39.232,39.509,39.787,40.066,40.345,40.625,40.906,41.187,41.468,41.751,42.034,42.317,42.601,42.885,42.853,42.664,42.474,42.285,42.095,41.906,41.703,41.485,41.252,41.005,40.744
